videoId	frameIndex	origLoc_l	origLoc_t	origLoc_r	origLoc_b	paddedLoc_l	paddedLoc_t	paddedLoc_r	paddedLoc_b	type	origin	width	height	xyRatio	shiftAvgX	shiftAvgY	shiftStdX	shiftStdY	shiftNcc	errAvg	numProbingRoIs	priority	id	packedLocationX	packedLocationY	packedAbsMixedFrameIndex	maxEdgeLength	targetScale
0	1171	1496.34	79.073	1515.02	110.891	1486.34	69.073	1525.02	120.891	1	2	38.6807	51.8181	0.587108	-0.149699	-0.134768	0.211552	0.0115149	0.111111	8.86134	0	0.0386111	1633	786.676	622.348	43	51.8181	1
0	1171	773.505	85.3478	785.896	125.372	763.505	75.3478	795.896	135.372	1	2	32.3911	60.0243	0.30959	0.0385132	0.133572	0.00183105	0.0317421	0.994346	4.19875	0	0.505471	1639	195.695	483.07	43	60.0243	1
0	1171	500.767	41.1923	514.13	70.0964	490.767	31.1923	524.13	80.0964	1	2	33.3632	48.904	0.462331	-0.0144348	0.0384865	0	0	0	2.42194	0	2.94718	1640	588.767	456.532	42	48.904	1
0	1171	857.265	214.842	878.302	282.374	847.265	204.842	888.302	292.374	1	2	41.0374	87.5314	0.31152	-0.130287	0.225229	0.113879	0.298035	0.463779	6.44948	0	3.76697	1430	723.087	327.334	42	87.5314	1
0	1171	502.053	41.3946	527.544	70.6855	492.053	31.3946	537.544	80.6855	1	2	45.4917	49.291	0.870291	-0.00978597	0.0908788	0.0075607	0.0749584	-0.0274299	4.47102	0	2.94718	13	588.767	456.532	42	49.291	1
0	1171	130.171	261.62	199.277	315.988	120.171	251.62	209.277	325.988	1	2	89.1058	74.3687	1.27106	-0.13372	0.202411	0.338199	0.537445	-0.0110367	2.09376	0	0.00629007	7	98.8581	456.817	44	89.1058	1
0	1171	171.021	268.336	198.45	317.923	161.021	258.336	208.45	327.923	1	2	47.429	69.5864	0.553155	-0.357877	0.591412	0.519521	0.692537	0.295533	4.17075	0	0.027709	1636	0	238.493	44	69.5864	1
0	1171	562.554	46.1401	585.963	104.606	552.554	36.1401	595.963	114.606	1	2	43.4095	78.4661	0.400395	-0.00299072	-0.000225067	0.00628206	0.0081437	-0.147734	0.334111	0	1.63411e-05	26	441.366	264.471	44	78.4661	1
0	1171	944.611	49.2935	958.758	75.3992	934.611	39.2935	968.758	85.3992	1	2	34.1466	46.1057	0.541897	0.0471497	-0.078228	0.00320435	0.0382576	0.858169	2.14292	0	1.2e+09	1634	0	100	42	46.1057	1
0	1171	790.504	91.7837	806.662	125.81	780.504	81.7837	816.662	135.81	1	2	36.1588	54.0266	0.474887	0.0956421	0.0957718	0.00732422	0.00308228	0.999009	5.50201	0	0.505471	1638	195.695	483.07	43	54.0266	1
0	1172	925.783	960.802	1011.78	1080	915.783	950.802	1021.78	1080	1	3	106	129.198	0.721491	-0.216719	0.802418	0.662517	1.3821	0.491482	5.72859	0	4.05688	1641	423.992	327.334	42	129.198	1
0	1172	1862.55	140.125	1920	220.125	1852.55	130.125	1920	230.125	1	3	67.4464	100	0.71808	0.55363	0.125346	0.54918	0.117036	0.0870191	7.65515	0	14.5587	1642	170	0	42	100	0.75
0	1172	867.916	6.00897	955.916	100.009	857.916	0	965.916	110.009	1	3	108	110.009	0.93617	-0.0841998	0.00896558	0.120825	0.0805218	0.197249	3.29877	0	3.93313	1643	529.992	327.334	42	110.009	1
0	1172	48.0091	332.844	88.1865	403.308	38.0091	322.844	98.1865	413.308	1	2	60.1774	90.4641	0.570183	0.858095	-0.635559	0.39637	0.521325	0.847556	4.57345	0	0.0571293	1108	571.327	405.812	43	90.4641	1
0	1172	848.398	376.406	875.556	456.332	838.398	366.406	885.556	466.332	1	2	47.1579	99.9258	0.339789	0.0648804	0.448758	0.189291	0.402945	0.194548	9.62921	0	2.2684	1332	640.726	100	42	99.9258	1
0	1172	904.773	839.387	964.537	966.251	894.773	829.387	974.537	976.251	1	2	79.7638	146.865	0.471083	1.1312	3.29617	0.274072	1.01849	0.983769	14.8924	0	4.20676	0	235.745	455.951	42	146.865	1
0	1172	881.505	380.553	913.882	467.17	871.505	370.553	923.882	477.17	1	2	52.377	106.616	0.373798	-0.443881	0.424286	0.21555	0.390993	0.760584	17.6591	0	2.2684	1635	640.726	100	42	106.616	1
0	1172	812.768	233.555	837.864	294.139	802.768	223.555	847.864	304.139	1	2	45.0956	80.5839	0.41423	0.0287999	-0.335767	0.0710836	0.0886713	0.945864	7.10873	0	3.09889	1427	506.459	456.532	42	80.5839	1
0	1172	775.557	217.166	798.907	276.273	765.557	207.166	808.907	286.273	1	2	43.35	79.1073	0.395044	-0.031543	0.279349	0.053929	0.0827805	0.917005	6.23533	0	3.09889	114	506.459	456.532	42	79.1073	1
0	1172	793.334	185.589	810.404	238.182	783.334	175.589	820.404	248.182	1	2	37.0699	72.5934	0.324565	-0.266663	-0.268875	0.0905628	0.121436	0.958232	7.18215	0	3.09889	1109	506.459	456.532	42	72.5934	1
0	1172	1089.53	143.068	1106.44	189.254	1079.53	133.068	1116.44	199.254	1	2	36.9092	66.1869	0.366104	-0.444482	-0.0760223	0.0614251	0.0940734	0.946984	5.41819	0	0.0341776	655	734.479	696.717	43	66.1869	1
0	1172	306.116	180.594	329.154	234.254	296.116	170.594	339.154	244.254	1	2	43.038	73.6607	0.429327	0.142194	-0.359747	0.158749	0.223787	0.412973	6.63525	0	0.194733	1632	144.575	723.852	43	73.6607	1
0	1172	855.77	235.362	874.698	292.802	845.77	225.362	884.698	302.802	1	2	38.9282	77.4399	0.32953	-0.134668	0.0766754	0.100121	0.321907	0.116834	8.35511	0	1.46808	1637	0	258.58	43	77.4399	1
0	1172	871.885	95.3757	885.238	132.255	861.885	85.3757	895.238	142.255	1	2	33.3531	56.8788	0.362082	1.05862	-0.226734	0.0621033	0.282925	0.866399	7.50243	0	0.0855578	1333	576.61	274.709	43	56.8788	1
0	1172	821.226	92.084	838.371	133.386	811.226	82.084	848.371	143.386	1	2	37.1448	61.3019	0.41511	0.384318	0.180311	0.0552458	0.192007	0.722482	8.50648	0	0.0604978	1334	776.346	336.226	43	61.3019	1
0	1172	250.173	197.395	283.502	258.843	240.173	187.395	293.502	268.843	1	2	53.3297	81.4481	0.542404	-0.0738729	-0.0636173	0.622317	0.225694	-0.102441	9.14128	0	8.40946	1266	484.786	0	42	81.4481	1
0	1172	518.892	42.9277	532.33	71.916	508.892	32.9277	542.33	81.916	1	2	33.438	48.9883	0.463569	0.0791016	0.0540638	0.00567627	0.0341167	0.857808	2.6075	0	0.449126	1335	717.564	146.865	43	48.9883	1
0	1172	258.917	186.453	290.765	246.825	248.917	176.453	300.765	256.825	1	2	51.8487	80.3721	0.52754	-0.315101	-0.0291595	0.483538	0.173102	0.4117	8.19338	0	8.40946	1188	484.786	0	42	80.3721	1
0	1172	862.159	195.489	878.695	244.333	852.159	185.489	888.695	254.333	1	2	36.5361	68.8445	0.338546	-0.124237	0.624474	0.104584	0.210594	0.975897	8.29319	0	1.46808	1540	0	258.58	43	68.8445	1
0	1172	328.767	157.077	345.952	201.533	318.767	147.077	355.952	211.533	1	2	37.1855	64.4566	0.386569	-0.0855103	0.147944	0.0649145	0.137315	0.491812	2.08093	0	0.00127969	1265	225.149	541.979	44	64.4566	1
0	1172	1892.57	165.678	1919.69	211.297	1882.57	155.678	1920	221.297	1	2	37.4337	65.6189	0.594504	1.2183	0.136495	0.041817	0.0744838	0.994253	10.4683	0	14.5587	5	170	0	42	65.6189	1
0	1172	783.964	86.6097	801.626	125.387	773.964	76.6097	811.626	135.387	1	2	37.6624	58.7774	0.455481	0.0385742	-0.0585149	0.0379921	0.0190249	0.597096	5.74426	0	1.25472	1429	644.4	731.947	42	58.7774	1
0	1172	851.504	379.861	913.741	463.286	841.504	369.861	923.741	473.286	1	2	82.2369	103.425	0.746018	-0.224839	0.364169	0.30403	0.414098	0.395296	12.318	0	2.2684	11	640.726	100	42	103.425	1
0	1172	777.618	84.3819	794.367	123.864	767.618	74.3819	804.367	133.864	1	2	36.7491	59.4822	0.42422	0.0131226	-0.100479	0.0213076	0.0504925	0.77119	5.34382	0	1.25472	1541	644.4	731.947	42	59.4822	1
0	1172	781.995	222.37	837.689	285.729	771.995	212.37	847.689	295.729	1	2	75.6939	83.3594	0.879015	0.066472	-0.0284518	0.0965864	0.264459	0.0218711	7.80999	0	3.09889	495	506.459	456.532	42	83.3594	1
0	1172	1496.47	79.063	1515.15	110.881	1486.47	69.063	1525.15	120.881	1	2	38.6807	51.8181	0.587108	0.137512	-0.00996399	0.0223999	0.0801544	0.488219	8.42437	0	0.0491048	1633	545.159	769.213	43	51.8181	1
0	1172	773.512	85.3106	785.903	125.335	763.512	75.3106	795.903	135.335	1	2	32.3911	60.0243	0.30959	0.0071106	-0.0372162	0.0156555	0.0816269	-1	3.82437	0	1.25472	1639	644.4	731.947	42	60.0243	1
0	1172	500.797	41.2145	514.16	70.1186	490.797	31.2145	524.16	80.1186	1	2	33.3632	48.904	0.46233	0.0300598	0.0222168	0	0	0	1.43417	0	0.449126	1640	717.564	146.865	43	48.904	1
0	1172	857.168	215.151	878.205	282.683	847.168	205.151	888.205	292.683	1	2	41.0374	87.5314	0.31152	-0.0971171	0.308884	0.0648375	0.319431	0.450987	6.25567	0	1.46808	1430	0	258.58	43	87.5314	1
0	1172	502.151	41.4257	527.643	70.7166	492.151	31.4257	537.643	80.7166	1	2	45.4917	49.291	0.870291	0.0982666	0.0310771	0.0452515	0.0120961	0.972984	3.21088	0	0.449126	13	717.564	146.865	43	49.291	1
0	1172	130.005	261.852	199.11	316.221	120.005	251.852	209.11	326.221	1	2	89.1058	74.3687	1.27106	-0.166945	0.232633	0.174081	0.309964	0.360382	1.85352	0	0.00140485	7	383.07	143.955	44	89.1058	1
0	1172	170.866	268.668	198.295	318.255	160.866	258.668	208.295	328.255	1	2	47.429	69.5864	0.553155	-0.154691	0.33211	0.168602	0.282601	0.308806	2.70512	0	0.0399279	1636	628.715	750.759	43	69.5864	1
0	1172	562.569	46.1167	585.979	104.583	552.569	36.1167	595.979	114.583	1	2	43.4095	78.4661	0.400395	0.0155151	-0.0233734	0.011989	0.0200145	0.26689	0.603806	0	7.25844e-05	26	691.51	143.955	44	78.4661	1
0	1172	944.452	49.3365	958.598	75.4422	934.452	39.3365	968.598	85.4422	1	2	34.1466	46.1057	0.541897	-0.159587	0.0429929	0.0432572	0.0570255	0.877664	2.66912	0	3.93313	1634	529.992	327.334	42	46.1057	1
0	1172	790.497	91.7711	806.656	125.798	780.497	81.7711	816.656	135.798	1	2	36.1588	54.0266	0.474887	-0.00624593	-0.0125758	0.0429212	0.0459116	-0.225324	4.10361	0	1.25472	1638	644.4	731.947	42	54.0266	1
0	1173	925.475	961.589	1011.48	1080	915.475	951.589	1021.48	1080	1	3	106	128.411	0.726284	-0.307975	0.786643	0.484868	1.4199	0.374548	5.21783	0	0.0455712	1641	591.57	622.348	43	128.411	1
0	1173	1862.95	140.324	1920	220.324	1852.95	130.324	1920	230.324	1	3	67.0532	100	0.713165	0.393202	0.198939	0.347868	0.214196	0.285756	6.20307	0	17.4449	1642	42.8612	457.387	42	100	0.75
0	1173	867.898	6.02696	955.898	100.027	857.898	0	965.898	110.027	1	3	108	110.027	0.93617	-0.0181077	0.017998	0.246333	0.130269	-0.0295319	3.01059	0	6.94564	1643	280.753	100	42	110.027	1
0	1173	49.1754	332.252	89.3528	402.716	39.1754	322.252	99.3528	412.716	1	2	60.1774	90.4641	0.570183	1.16625	-0.591883	0.466316	0.738887	0.793049	5.49867	0	0.15079	1108	275.459	553.841	43	90.4641	1
0	1173	848.304	377.027	875.462	456.952	838.304	367.027	885.462	466.952	1	2	47.1579	99.9258	0.339789	-0.0937432	0.620748	0.0953668	0.386104	0.959139	8.10202	0	12.8924	1332	195.411	100	42	99.9258	1
0	1173	905.398	842.805	965.162	969.67	895.398	832.805	975.162	979.67	1	2	79.7638	146.865	0.471083	0.624894	3.4188	0.388381	1.03761	0.980391	12.7504	0	2.62357	0	590.866	585.082	42	146.865	1
0	1173	881.269	381.346	913.646	467.962	871.269	371.346	923.646	477.962	1	2	52.377	106.616	0.373798	-0.235734	0.792689	0.108371	0.562837	0.661267	10.5428	0	12.8924	1635	195.411	100	42	106.616	1
0	1173	812.967	233.18	838.062	293.764	802.967	223.18	848.062	303.764	1	2	45.0956	80.5839	0.41423	0.198347	-0.374935	0.0806148	0.195401	0.869745	8.30379	0	3.5102	1427	423.992	456.532	42	80.5839	1
0	1173	775.595	217.465	798.945	276.573	765.595	207.465	808.945	286.573	1	2	43.35	79.1073	0.395044	0.0384674	0.299118	0.0673372	0.0315919	0.943009	6.30889	0	3.5102	114	423.992	456.532	42	79.1073	1
0	1173	793.257	185.561	810.327	238.154	783.257	175.561	820.327	248.154	1	2	37.0699	72.5934	0.324565	-0.0768229	-0.0279592	0.0398193	0.227297	-0.195688	4.98144	0	3.5102	1109	423.992	456.532	42	72.5934	1
0	1173	1089.04	143.046	1105.95	189.233	1079.04	133.046	1115.95	199.233	1	2	36.9092	66.1869	0.366104	-0.489298	-0.0213674	0.0419709	0.174011	0.855141	5.17491	0	0.00201899	655	187.964	475.793	44	66.1869	1
0	1173	306.355	180.39	329.393	234.05	296.355	170.39	339.393	244.05	1	2	43.038	73.6607	0.429327	0.238884	-0.203953	0.133235	0.301897	0.39679	7.86767	0	0.0327008	1632	0	164.833	44	73.6607	1
0	1173	855.553	235.574	874.481	293.014	845.553	225.574	884.481	303.014	1	2	38.9282	77.4399	0.32953	-0.217367	0.211863	0.1131	0.143008	0.722319	8.8387	0	2.58118	1637	753.667	456.532	42	77.4399	1
0	1173	872.897	95.0102	886.251	131.889	862.897	85.0102	896.251	141.889	1	2	33.3531	56.8788	0.362082	1.01239	-0.365517	0.0573836	0.409122	0.821105	7.35102	0	0.00774613	1333	60.1774	431.89	44	56.8788	1
0	1173	821.376	92.2783	838.521	133.58	811.376	82.2783	848.521	143.58	1	2	37.1448	61.3019	0.41511	0.149679	0.19429	0.0753226	0.13347	0.846936	6.90093	0	0.0269993	1334	736.251	762.904	43	61.3019	1
0	1173	250.26	197.487	283.59	258.935	240.26	187.487	293.59	268.935	1	2	53.3296	81.4481	0.542403	0.0872326	0.0919895	0.502033	0.358995	-0.0639658	9.21943	0	3.48515	1266	423.992	584.735	42	81.4481	1
0	1173	518.93	42.9694	532.368	71.9576	508.93	32.9694	542.368	81.9576	1	2	33.438	48.9883	0.463569	0.0375366	0.0416317	0.0177002	0.0495815	0.0711376	3.47625	0	0.283842	1335	195.695	736.001	43	48.9883	1
0	1173	258.768	186.641	290.617	247.013	248.768	176.641	300.617	257.013	1	2	51.8487	80.3721	0.52754	-0.148414	0.188034	0.325787	0.272348	0.00371273	7.92069	0	3.48515	1188	423.992	584.735	42	80.3721	1
0	1173	861.712	195.978	878.248	244.823	851.712	185.978	888.248	254.823	1	2	36.5361	68.8445	0.338546	-0.446533	0.489679	0.104576	0.226862	0.876817	8.42845	0	2.58118	1540	753.667	456.532	42	68.8445	1
0	1173	328.744	157.025	345.93	201.481	318.744	147.025	355.93	211.481	1	2	37.1855	64.4566	0.386569	-0.0224101	-0.0520935	0.0628324	0.0828943	-0.130537	2.35801	0	0.0079262	1265	60.1774	367.433	44	64.4566	1
0	1173	1893.21	166.211	1920	211.83	1883.21	156.211	1920	221.83	1	2	36.7917	65.6189	0.587295	0.641998	0.532791	0.139168	0.114789	0.993892	10.8034	0	17.4449	5	42.8612	457.387	42	65.6189	1
0	1173	784.099	86.5875	801.761	125.365	774.099	76.5875	811.761	135.365	1	2	37.6624	58.7774	0.455481	0.135254	-0.0222168	0.0594482	0.0653076	0.475882	7.06583	0	0.410461	1429	770.664	197.566	43	58.7774	1
0	1173	851.318	380.641	913.555	464.066	841.318	370.641	923.555	474.066	1	2	82.2369	103.425	0.746018	-0.186168	0.780394	0.128093	0.477678	0.840472	10.7257	0	12.8924	11	195.411	100	42	103.425	1
0	1173	777.717	84.3852	794.466	123.867	767.717	74.3852	804.466	133.867	1	2	36.7491	59.4823	0.42422	0.0991414	0.00330861	0.0385104	0.0398795	0.63067	7.69241	0	0.410461	1541	770.664	197.566	43	59.4823	1
0	1173	782.113	222.319	837.807	285.678	772.113	212.319	847.807	295.678	1	2	75.6939	83.3594	0.879015	0.117737	-0.0513458	0.168228	0.415834	-0.0383227	8.95367	0	3.5102	495	423.992	456.532	42	83.3594	1
0	1173	1496.37	79.0682	1515.05	110.886	1486.37	69.0682	1525.05	120.886	1	2	38.6807	51.8181	0.587108	-0.102295	0.00522359	0.00494046	0.0321909	0.863216	7.54556	0	0.0258953	1633	0	308.08	44	51.8181	1
0	1173	773.507	85.2939	785.898	125.318	763.507	75.2939	795.898	135.318	1	2	32.3911	60.0243	0.30959	-0.00463867	-0.0167007	0.0012207	0.0449371	-0.966389	4.04257	0	0.410461	1639	770.664	197.566	43	60.0243	1
0	1173	500.74	41.2618	514.103	70.1659	490.74	31.2618	524.103	80.1659	1	2	33.3632	48.904	0.46233	-0.0567627	0.0472946	0	0	0	1.71139	0	0.283842	1640	195.695	736.001	43	48.904	1
0	1173	856.997	215.509	878.034	283.04	846.997	205.509	888.034	293.04	1	2	41.0374	87.5314	0.31152	-0.170972	0.357397	0.0813327	0.190727	0.919668	7.54506	0	2.58118	1430	753.667	456.532	42	87.5314	1
0	1173	502.108	41.5085	527.6	70.7994	492.108	31.5085	537.6	80.7994	1	2	45.4917	49.291	0.870291	-0.0424728	0.0828218	0.0227707	0.130718	0.24639	4.0851	0	0.283842	13	195.695	736.001	43	49.291	1
0	1173	129.754	262.053	198.86	316.422	119.754	252.053	208.86	326.422	1	2	89.1058	74.3687	1.27106	-0.2506	0.20076	0.262413	0.212425	0.275024	2.10024	0	0.00632389	7	98.8581	382.448	44	89.1058	1
0	1173	170.686	268.872	198.115	318.458	160.686	258.872	208.115	328.458	1	2	47.429	69.5864	0.553155	-0.180307	0.203871	0.187012	0.172634	0.667126	1.88254	0	0.00437873	1636	98.8581	678.507	44	69.5864	1
0	1173	562.568	46.1224	585.978	104.589	552.568	36.1224	595.978	114.589	1	2	43.4095	78.4661	0.400395	-0.000842285	0.00569611	0.00465973	0.00702881	0.0061121	0.357389	0	5.44224e-05	26	267.728	264.471	44	78.4661	1
0	1173	944.608	49.281	958.754	75.3867	934.608	39.281	968.754	85.3867	1	2	34.1466	46.1057	0.541897	0.15625	-0.0554256	0.0170288	0.0157185	0.969612	2.65854	0	6.94564	1634	280.753	100	42	46.1057	1
0	1173	790.63	91.7957	806.789	125.822	780.63	81.7957	816.789	135.822	1	2	36.1588	54.0266	0.474887	0.132965	0.0245934	0.00704956	0.0166817	0.975034	7.31194	0	0.410461	1638	770.664	197.566	43	54.0266	1
0	1174	925.189	962.705	1011.19	1080	915.189	952.705	1021.19	1080	1	3	106	127.295	0.733191	-0.286769	1.11552	0.702928	1.8795	0.464164	5.32879	0	0.583816	1641	389.43	146.865	43	127.295	1
0	1174	1863.71	140.382	1920	220.382	1853.71	130.382	1920	230.382	1	3	66.2919	100	0.703648	0.761393	0.0574273	0.572695	0.104829	0.988958	6.37864	0	25.7043	1642	43.0745	340	42	100	0.75
0	1174	867.826	6.00067	955.826	100.001	857.826	0	965.826	110.001	1	3	108	110.001	0.93617	-0.0719169	-0.026291	0.348179	0.122468	0.0339692	3.30466	0	0.81125	1643	84.6649	613.852	43	110.001	1
0	1174	49.8588	331.879	90.0362	402.343	39.8588	321.879	100.036	412.343	1	2	60.1774	90.4641	0.570183	0.683414	-0.373617	0.241358	0.2417	0.940978	5.01222	0	0.398406	1108	195.695	544.398	43	90.4641	1
0	1174	848.215	377.881	875.373	457.807	838.215	367.881	885.373	467.807	1	2	47.1579	99.9258	0.339789	-0.0891724	0.854477	0.0889467	0.581785	0.90311	8.34323	0	4.45022	1332	317.992	561.062	42	99.9258	1
0	1174	905.543	844.879	965.307	971.744	895.543	834.879	975.307	981.744	1	2	79.7638	146.865	0.471083	0.144778	2.07331	0.486919	1.78932	0.60763	11.6518	0	18.0294	0	0	575.221	42	146.865	1
0	1174	880.901	382.354	913.278	468.97	870.901	372.354	923.278	478.97	1	2	52.377	106.616	0.373798	-0.368601	1.00778	0.191659	0.530677	0.982663	14.6654	0	4.45022	1635	317.992	561.062	42	106.616	1
0	1174	813.154	232.856	838.249	293.44	803.154	222.856	848.249	303.44	1	2	45.0956	80.5839	0.41423	0.187144	-0.324295	0.0991651	0.0799341	0.93748	7.14671	0	0.675336	1427	195.695	146.865	43	80.5839	1
0	1174	775.637	217.883	798.987	276.99	765.637	207.883	808.987	286.99	1	2	43.35	79.1073	0.395044	0.0417328	0.417301	0.0526631	0.081996	0.976973	8.54694	0	0.675336	114	195.695	146.865	43	79.1073	1
0	1174	793.242	185.595	810.312	238.189	783.242	175.595	820.312	248.189	1	2	37.0699	72.5934	0.324565	-0.0149943	0.0342916	0.0947397	0.203396	-0.464292	6.25287	0	0.675336	1109	195.695	146.865	43	72.5934	1
0	1174	1088.97	143.013	1105.88	189.199	1078.97	133.013	1115.88	199.199	1	2	36.9092	66.1869	0.366103	-0.0786743	-0.033638	0.120178	0.0365219	-0.96382	3.87813	0	0.051114	655	631.505	405.812	43	66.1869	1
0	1174	306.576	180.107	329.614	233.768	296.576	170.107	339.614	243.768	1	2	43.038	73.6607	0.429327	0.221606	-0.282574	0.0617329	0.0869686	0.914049	4.96422	0	0.00397667	1632	141.896	604.847	44	73.6607	1
0	1174	855.382	236.186	874.31	293.626	845.382	226.186	884.31	303.626	1	2	38.9282	77.4399	0.32953	-0.171204	0.611805	0.0623222	0.22532	0.976022	8.97083	0	4.06054	1637	110.758	685.785	42	77.4399	1
0	1174	873.729	94.6652	887.082	131.544	863.729	84.6652	897.082	141.544	1	2	33.3531	56.8788	0.362082	0.831482	-0.345005	0.0811768	0.359852	0.779197	6.79576	0	0.0110934	1333	60.1774	126.187	44	56.8788	1
0	1174	821.847	92.4796	838.992	133.782	811.847	82.4796	848.992	143.782	1	2	37.1448	61.3019	0.41511	0.471497	0.201275	0.120972	0.154888	0.917242	8.52028	0	0.0625148	1334	702.292	336.226	43	61.3019	1
0	1174	250.075	197.361	283.404	258.81	240.075	187.361	293.404	268.81	1	2	53.3296	81.4481	0.542403	-0.185292	-0.125836	0.523964	0.174403	0.0562885	8.85236	0	6.61169	1266	153.611	487.993	42	81.4481	1
0	1174	519.053	43.01	532.491	71.9982	509.053	33.01	542.491	81.9982	1	2	33.438	48.9883	0.463569	0.123413	0.0405712	0.0430298	0.0273113	0.81284	3.02299	0	0.22442	1335	381.676	274.709	43	48.9883	1
0	1174	258.607	186.489	290.456	246.861	248.607	176.489	300.456	256.861	1	2	51.8487	80.3721	0.52754	-0.161374	-0.151571	0.462041	0.227892	0.0232173	8.43531	0	6.61169	1188	153.611	487.993	42	80.3721	1
0	1174	861.334	196.53	877.87	245.375	851.334	186.53	887.87	255.375	1	2	36.5361	68.8445	0.338546	-0.378616	0.551624	0.0892216	0.0886526	0.966593	9.09056	0	4.06054	1540	110.758	685.785	42	68.8445	1
0	1174	328.599	157.072	345.784	201.529	318.599	147.072	355.784	211.529	1	2	37.1855	64.4566	0.386569	-0.145671	0.0478363	0.0918347	0.0993874	0.329437	2.86551	0	0.00551242	1265	60.1774	605.043	44	64.4566	1
0	1174	1894.47	166.261	1920	211.88	1884.47	156.261	1920	221.88	1	2	35.528	65.6189	0.559592	1.26383	0.0498657	0.20976	0.098514	0.993507	10.3513	0	25.7043	5	43.0745	340	42	65.6189	1
0	1174	784.214	86.6034	801.876	125.381	774.214	76.6034	811.876	135.381	1	2	37.6624	58.7774	0.455481	0.114807	0.0159327	0.0434214	0.0328147	0.742121	9.18681	0	0.209796	1429	433.43	274.709	43	58.7774	1
0	1174	851.044	381.544	913.281	464.97	841.044	371.544	923.281	474.97	1	2	82.2369	103.425	0.746018	-0.273715	0.903059	0.203803	0.592831	0.958512	11.5722	0	4.45022	11	317.992	561.062	42	103.425	1
0	1174	777.819	84.3744	794.568	123.857	767.819	74.3744	804.568	133.857	1	2	36.7491	59.4823	0.42422	0.102214	-0.0108007	0.0446718	0.0502274	0.545974	8.65949	0	0.209796	1541	433.43	274.709	43	59.4823	1
0	1174	782.237	222.302	837.931	285.661	772.237	212.302	847.931	295.661	1	2	75.6939	83.3594	0.879015	0.123954	-0.0171007	0.129388	0.264891	0.0973767	7.8632	0	0.675336	495	195.695	146.865	43	83.3594	1
0	1174	1495.95	78.9257	1514.63	110.744	1485.95	68.9257	1524.63	120.744	1	2	38.6807	51.8181	0.587108	-0.425171	-0.142502	0.0456543	0.0240936	0.986045	9.72847	0	0.0729002	1633	609.963	274.709	43	51.8181	1
0	1174	773.569	85.3242	785.96	125.349	763.569	75.3242	795.96	135.349	1	2	32.3911	60.0243	0.30959	0.0615234	0.0303459	0.0476685	0.0227776	0.31867	5.53458	0	0.209796	1639	433.43	274.709	43	60.0243	1
0	1174	500.737	41.2886	514.1	70.1926	490.737	31.2886	524.1	80.1926	1	2	33.3632	48.904	0.462329	-0.00297546	0.0267372	0.00233459	0.0203056	0.779738	1.65431	0	0.22442	1640	381.676	274.709	43	48.904	1
0	1174	856.701	216.109	877.739	283.64	846.701	206.109	887.739	293.64	1	2	41.0374	87.5314	0.31152	-0.295497	0.599899	0.160183	0.198083	0.953749	8.43962	0	4.06054	1430	110.758	685.785	42	87.5314	1
0	1174	502.185	41.5636	527.677	70.8545	492.185	31.5636	537.677	80.8545	1	2	45.4917	49.291	0.870291	0.0766602	0.0550855	0.067221	0.0270501	0.462177	4.10199	0	0.22442	13	381.676	274.709	43	49.291	1
0	1174	129.52	262.225	198.625	316.594	119.52	252.225	208.625	326.594	1	2	89.1058	74.3687	1.27106	-0.234277	0.172229	0.217849	0.18058	0.230143	1.77138	0	0.000719105	7	472.175	143.955	44	89.1058	1
0	1174	170.446	269.1	197.875	318.686	160.446	259.1	207.875	328.686	1	2	47.429	69.5864	0.553155	-0.239372	0.227867	0.220273	0.19708	0.685829	1.76458	0	0.000975508	1636	187.964	606.436	44	69.5864	1
